*------------------------------------*
NEWD!P!0!templateshirt.JPG!skinAlan.jpg!shortsblue.jpg!shoesgreen.jpg!Alan.jpg!(16.173346, 4.0, -12.710232)
NEWD!A!1!shirtyellowbob.jpg!skinBob.jpg!shortsblue.jpg!shoesgreen.jpg!Bob.jpg!(-3.457903, 4.0, -15.473904)
NEWD!A!2!shirtyellowcarl.jpg!skinCarl.jpg!shortsblue.jpg!shoesgreen.jpg!Carl.jpg!(6.168316, 4.0, -29.671833)
NEWD!A!3!shirtyellowalan.jpg!skinAlan.jpg!shortsblue.jpg!shoesgreen.jpg!Alan.jpg!(-17.764969, 4.0, -6.7719765)
NEWD!A!4!templateshirt.JPG!skinBob.jpg!shortsblue.jpg!shoesgreen.jpg!Bob.jpg!(19.696398, 4.0, -34.025604)
NEWD!A!5!templateshirt.JPG!skinCarl.jpg!shortsblue.jpg!shoesgreen.jpg!Carl.jpg!(27.768633, 4.0, -32.924862)
0$B(0.0, -4.1499996, 0.0)$0P$(16.173346, 4.0, -12.710232)$270.0$0$0.0$1A$(-3.457903, 4.0, -15.473904)$82.83015$0$0.0$2A$(6.168316, 4.0, -29.671833)$29.69126$1$4.0$3A$(-17.764969, 4.0, -6.7719765)$100.768234$1$4.0$4A$(19.696398, 4.0, -34.025604)$293.6322$0$0.0$5A$(27.768633, 4.0, -32.924862)$288.81808$0$0.0$
56$B(16.309086, 3.1136806, -14.23538)$0P$(16.173346, 4.0782413, -12.710048)$270.0$0$0.0$1A$(-2.3709466, 4.077553, -16.511776)$130.99564$1$4.0$2A$(6.7197585, 4.0685287, -27.845118)$19.69126$1$4.0$3A$(-16.132387, 4.060561, -7.77854)$118.21632$1$4.0$4A$(17.87528, 4.050406, -34.258785)$266.69885$1$4.0$5A$(25.962234, 4.075214, -33.177395)$262.16428$1$4.0$
57$B(16.309086, 3.1136806, -14.23538)$0P$(16.173347, 4.0785246, -12.710043)$270.0$0$0.0$1A$(-2.3259797, 4.0773034, -16.556767)$130.99564$1$4.0$2A$(6.737387, 4.070357, -27.786732)$19.69126$1$4.0$3A$(-16.082716, 4.064098, -7.810076)$118.21632$1$4.0$4A$(17.81107, 4.047681, -34.276714)$264.5699$1$4.0$5A$(25.899328, 4.075239, -33.184254)$264.29324$1$4.0$
58$B(16.309088, 3.1139638, -14.235375)$0P$(16.173347, 4.0785246, -12.710043)$270.0$0$0.0$1A$(-2.3259797, 4.0773034, -16.556767)$130.99564$1$4.0$2A$(6.737387, 4.070357, -27.786732)$19.69126$1$4.0$3A$(-16.082716, 4.064098, -7.810076)$118.21632$1$4.0$4A$(17.81107, 4.047681, -34.276714)$259.38452$1$4.0$5A$(25.899328, 4.075239, -33.184254)$259.10788$1$4.0$
59$B(16.309088, 3.1139638, -14.235375)$0P$(16.17335, 4.078334, -12.710018)$270.0$0$0.0$1A$(-2.2396994, 4.077859, -16.643557)$130.99564$1$4.0$2A$(6.772901, 4.070555, -27.669079)$19.69126$1$4.0$3A$(-15.979492, 4.064725, -7.875731)$118.21632$1$4.0$4A$(17.692417, 4.039506, -34.337536)$259.38452$1$4.0$5A$(25.778593, 4.07513, -33.209877)$255.545$1$4.0$
60$B(16.30909, 3.113773, -14.235351)$0P$(16.17335, 4.078519, -12.710013)$270.0$0$0.0$1A$(-2.1954045, 4.077929, -16.6886)$130.99564$1$4.0$2A$(6.79067, 4.0719833, -27.610214)$19.69126$1$4.0$3A$(-15.923305, 4.062, -7.911612)$118.21632$1$4.0$4A$(17.64049, 4.0472283, -34.350857)$259.38452$1$4.0$5A$(25.71861, 4.0751085, -33.23024)$255.545$1$4.0$
61$B(16.30909, 3.1139581, -14.235346)$0P$(16.17335, 4.0785203, -12.710005)$270.0$0$0.0$1A$(-2.1511552, 4.0779514, -16.733776)$130.99564$1$4.0$2A$(6.8099413, 4.069258, -27.546394)$19.69126$1$4.0$3A$(-15.873449, 4.0652494, -7.943526)$118.21632$1$4.0$4A$(17.575235, 4.044503, -34.364506)$259.38452$1$4.0$5A$(25.657255, 4.0751243, -33.245785)$255.545$1$4.0$
62$B(16.30909, 3.1139596, -14.235337)$0P$(16.17335, 4.0785203, -12.710005)$270.0$0$0.0$1A$(-2.1511552, 4.0779514, -16.733776)$130.99564$1$4.0$2A$(6.8099413, 4.069258, -27.546394)$19.69126$1$4.0$3A$(-15.873449, 4.0652494, -7.943526)$118.21632$1$4.0$4A$(17.575235, 4.044503, -34.364506)$260.6014$1$4.0$5A$(25.657255, 4.0751243, -33.245785)$256.76187$1$4.0$
63$B(16.30909, 3.1139596, -14.235337)$0P$(16.17335, 4.078522, -12.709999)$270.0$0$0.0$1A$(-2.1058924, 4.076769, -16.780165)$130.99564$1$4.0$2A$(6.8276124, 4.070958, -27.487856)$19.69126$1$4.0$3A$(-15.817335, 4.0625243, -7.9795203)$118.21632$1$4.0$4A$(17.508656, 4.041778, -34.36791)$262.8233$1$4.0$5A$(25.594248, 4.0751934, -33.240578)$258.98376$1$4.0$
64$B(16.30909, 3.1139615, -14.235332)$0P$(16.17335, 4.078522, -12.709999)$270.0$0$0.0$1A$(-2.1058924, 4.076769, -16.780165)$130.99564$1$4.0$2A$(6.8276124, 4.070958, -27.487856)$19.69126$1$4.0$3A$(-15.817335, 4.0625243, -7.9795203)$118.21632$1$4.0$4A$(17.508656, 4.041778, -34.36791)$261.60333$1$4.0$5A$(25.594248, 4.0751934, -33.240578)$258.98376$1$4.0$
65$B(16.30909, 3.1139615, -14.235332)$0P$(16.17335, 4.07852, -12.709993)$270.0$0$0.0$1A$(-2.0623035, 4.077277, -16.82509)$130.99564$1$4.0$2A$(6.845397, 4.0723295, -27.428926)$19.69126$1$4.0$3A$(-15.767389, 4.0656443, -8.011605)$118.21632$1$4.0$4A$(17.458702, 4.049045, -34.388885)$261.60333$1$4.0$5A$(25.53143, 4.0752435, -33.24793)$256.63644$1$4.0$
66$B(16.30909, 3.113959, -14.235326)$0P$(16.17335, 4.07852, -12.709993)$270.0$0$0.0$1A$(-2.0623035, 4.077277, -16.82509)$130.99564$1$4.0$2A$(6.845397, 4.0723295, -27.428926)$19.69126$1$4.0$3A$(-15.767389, 4.0656443, -8.011605)$118.21632$1$4.0$4A$(17.458702, 4.049045, -34.388885)$262.94507$1$4.0$5A$(25.53143, 4.0752435, -33.24793)$257.9782$1$4.0$
67$B(16.30909, 3.113959, -14.235326)$0P$(16.173347, 4.0784283, -12.709988)$270.0$0$0.0$1A$(-2.0181575, 4.0771065, -16.87075)$133.27325$1$4.0$2A$(6.8646684, 4.0696044, -27.365107)$19.69126$1$4.0$3A$(-15.711329, 4.062919, -8.047685)$118.21632$1$4.0$4A$(17.392284, 4.04632, -34.38313)$260.66745$1$4.0$5A$(25.468348, 4.075356, -33.24476)$260.25583$1$4.0$
68$B(16.309088, 3.1138675, -14.23532)$0P$(16.173347, 4.078432, -12.709983)$270.0$0$0.0$1A$(-1.9744666, 4.0773187, -16.916134)$133.27325$1$4.0$2A$(6.882351, 4.071259, -27.306517)$19.69126$1$4.0$3A$(-15.655294, 4.060194, -8.083802)$118.21632$1$4.0$4A$(17.327946, 4.043595, -34.400593)$262.8414$1$4.0$5A$(25.405264, 4.0755167, -33.243603)$260.25583$1$4.0$
69$B(16.309088, 3.1138713, -14.235315)$0P$(16.173347, 4.078432, -12.709983)$270.0$0$0.0$1A$(-1.9744666, 4.0773187, -16.916134)$133.27325$1$4.0$2A$(6.882351, 4.071259, -27.306517)$19.69126$1$4.0$3A$(-15.655294, 4.060194, -8.083802)$118.21632$1$4.0$4A$(17.327946, 4.043595, -34.400593)$262.8414$1$4.0$5A$(25.405264, 4.0755167, -33.243603)$261.37872$1$4.0$
70$B(16.309088, 3.1138713, -14.235315)$0P$(16.173347, 4.078521, -12.709978)$270.0$0$0.0$1A$(-1.9312114, 4.0778475, -16.96132)$133.27325$1$4.0$2A$(6.9016223, 4.068534, -27.242697)$19.69126$1$4.0$3A$(-15.605941, 4.0638027, -8.115666)$118.21632$1$4.0$4A$(17.26133, 4.0408697, -34.403194)$260.6172$1$4.0$5A$(25.342653, 4.0757875, -33.237167)$259.1545$1$4.0$
71$B(16.309088, 3.11396, -14.235311)$0P$(16.173347, 4.078521, -12.709978)$270.0$0$0.0$1A$(-1.9312114, 4.0778475, -16.96132)$133.27325$1$4.0$2A$(6.9016223, 4.068534, -27.242697)$19.69126$1$4.0$3A$(-15.605941, 4.0638027, -8.115666)$118.21632$1$4.0$4A$(17.26133, 4.0408697, -34.403194)$259.38196$1$4.0$5A$(25.342653, 4.0757875, -33.237167)$260.38974$1$4.0$
72$B(16.309088, 3.11396, -14.235311)$0P$(16.173346, 4.0783396, -12.709971)$270.0$0$0.0$1A$(-1.8876026, 4.077905, -17.007051)$133.27325$1$4.0$2A$(6.919233, 4.0703998, -27.18436)$19.69126$1$4.0$3A$(-15.549954, 4.0610776, -8.151859)$118.21632$1$4.0$4A$(17.209894, 4.0483265, -34.419434)$257.21786$1$4.0$5A$(25.280293, 4.0758915, -33.227135)$262.55383$1$4.0$
73$B(16.309086, 3.1137788, -14.235304)$0P$(16.173346, 4.0783396, -12.709971)$270.0$0$0.0$1A$(-1.8876026, 4.077905, -17.007051)$133.27325$1$4.0$2A$(6.919233, 4.0703998, -27.18436)$19.69126$1$4.0$3A$(-15.549954, 4.0610776, -8.151859)$118.21632$1$4.0$4A$(17.209894, 4.0483265, -34.419434)$257.21786$1$4.0$5A$(25.280293, 4.0758915, -33.227135)$262.55383$1$4.0$
74$B(16.309086, 3.1137788, -14.235304)$0P$(16.173346, 4.07834, -12.709967)$270.0$0$0.0$1A$(-1.8422383, 4.075871, -17.054792)$133.27325$1$4.0$2A$(6.9369807, 4.071885, -27.125568)$19.69126$1$4.0$3A$(-15.500455, 4.064511, -8.183902)$118.21632$1$4.0$4A$(17.143976, 4.0456014, -34.4294)$259.44208$0$0.0$5A$(25.21823, 4.075703, -33.240807)$262.55383$1$4.0$
75$B(16.309086, 3.1137793, -14.235299)$0P$(16.173346, 4.07834, -12.709967)$270.0$0$0.0$1A$(-1.8422383, 4.075871, -17.054792)$133.27325$1$4.0$2A$(6.9369807, 4.071885, -27.125568)$19.69126$1$4.0$3A$(-15.500455, 4.064511, -8.183902)$118.21632$1$4.0$4A$(17.143976, 4.0456014, -34.4294)$260.77026$0$0.0$5A$(25.21823, 4.075703, -33.240807)$263.88202$1$4.0$
76$B(16.309086, 3.1137793, -14.235299)$0P$(16.173346, 4.0784283, -12.709962)$270.0$0$0.0$1A$(-1.7990578, 4.076204, -17.100477)$133.27325$1$4.0$2A$(6.956252, 4.06916, -27.061749)$19.69126$1$4.0$3A$(-15.444525, 4.0617857, -8.220181)$118.21632$1$4.0$4A$(17.078058, 4.0401516, -34.43937)$262.96536$0$0.0$5A$(25.155231, 4.075789, -33.235897)$266.07712$1$4.0$
77$B(16.309086, 3.1138675, -14.235294)$0P$(16.173346, 4.0784283, -12.709962)$270.0$0$0.0$1A$(-1.7990578, 4.076204, -17.100477)$133.27325$1$4.0$2A$(6.956252, 4.06916, -27.061749)$19.69126$1$4.0$3A$(-15.444525, 4.0617857, -8.220181)$118.21632$1$4.0$4A$(17.078058, 4.0401516, -34.43937)$264.2099$0$0.0$5A$(25.155231, 4.075789, -33.235897)$267.32166$1$4.0$
78$B(16.309086, 3.1138675, -14.235294)$0P$(16.173346, 4.0782447, -12.709957)$270.0$0$0.0$1A$(-1.7560669, 4.076608, -17.146194)$133.27325$1$4.0$2A$(6.9738955, 4.0709224, -27.00329)$19.69126$1$4.0$3A$(-15.394928, 4.0650754, -8.252403)$118.21632$1$4.0$4A$(17.031647, 4.0477552, -34.446392)$266.2373$0$0.0$5A$(25.092705, 4.0757775, -33.22592)$269.34906$1$4.0$
79$B(16.309086, 3.113684, -14.23529)$0P$(16.173346, 4.0782447, -12.709957)$270.0$0$0.0$1A$(-1.7560669, 4.076608, -17.146194)$133.27325$1$4.0$2A$(6.9738955, 4.0709224, -27.00329)$19.69126$1$4.0$3A$(-15.394928, 4.0650754, -8.252403)$118.21632$1$4.0$4A$(17.031647, 4.0477552, -34.446392)$267.4015$0$0.0$5A$(25.092705, 4.0757775, -33.22592)$269.34906$1$4.0$
80$B(16.309086, 3.113684, -14.23529)$0P$(16.173347, 4.07852, -12.709953)$270.0$0$0.0$1A$(-1.7128917, 4.0767307, -17.192253)$133.27325$1$4.0$2A$(6.993167, 4.0681973, -26.93947)$19.69126$1$4.0$3A$(-15.339043, 4.0623503, -8.288753)$118.21632$1$4.0$4A$(16.985235, 4.052634, -34.453415)$269.46228$0$0.0$5A$(25.02941, 4.0757775, -33.226894)$269.34906$1$4.0$
81$B(16.309088, 3.113959, -14.235286)$0P$(16.173347, 4.07852, -12.709953)$270.0$0$0.0$1A$(-1.7128917, 4.0767307, -17.192253)$133.27325$1$4.0$2A$(6.993167, 4.0681973, -26.93947)$19.69126$1$4.0$3A$(-15.339043, 4.0623503, -8.288753)$118.21632$1$4.0$4A$(16.985235, 4.052634, -34.453415)$270.6873$0$0.0$5A$(25.02941, 4.0757775, -33.226894)$269.34906$1$4.0$
82$B(16.309088, 3.113959, -14.235286)$0P$(16.173347, 4.078336, -12.709936)$270.0$0$0.0$1A$(-1.6699711, 4.0770316, -17.238213)$133.27325$1$4.0$2A$(7.0107484, 4.070143, -26.881233)$19.69126$1$4.0$3A$(-15.289343, 4.065505, -8.3211355)$118.21632$1$4.0$4A$(16.942461, 4.0577307, -34.45989)$272.79593$0$0.0$5A$(24.966066, 4.075696, -33.223923)$267.24042$1$4.0$
83$B(16.309088, 3.113775, -14.235269)$0P$(16.173347, 4.078336, -12.709936)$270.0$0$0.0$1A$(-1.6699711, 4.0770316, -17.238213)$133.27325$1$4.0$2A$(7.0107484, 4.070143, -26.881233)$19.69126$1$4.0$3A$(-15.289343, 4.065505, -8.3211355)$118.21632$1$4.0$4A$(16.942461, 4.0577307, -34.45989)$274.02808$0$0.0$5A$(24.966066, 4.075696, -33.223923)$266.00827$1$4.0$
84$B(16.309088, 3.113775, -14.235269)$0P$(16.173347, 4.0783353, -12.709932)$270.0$0$0.0$1A$(-1.6268128, 4.077, -17.28456)$133.27325$1$4.0$2A$(7.028461, 4.071713, -26.822546)$19.69126$1$4.0$3A$(-15.233512, 4.06278, -8.357569)$118.21632$1$4.0$4A$(16.901789, 4.061803, -34.46604)$276.00543$0$0.0$5A$(24.903553, 4.0754766, -33.23561)$266.00827$1$4.0$
85$B(16.309088, 3.1137745, -14.235265)$0P$(16.173347, 4.0783353, -12.709932)$270.0$0$0.0$1A$(-1.6268128, 4.077, -17.28456)$133.27325$1$4.0$2A$(7.028461, 4.071713, -26.822546)$19.69126$1$4.0$3A$(-15.233512, 4.06278, -8.357569)$118.21632$1$4.0$4A$(16.901789, 4.061803, -34.46604)$277.20377$0$0.0$5A$(24.903553, 4.0754766, -33.23561)$267.2066$1$4.0$
86$B(16.309088, 3.1137745, -14.235265)$0P$(16.173347, 4.078521, -12.7099285)$270.0$0$0.0$1A$(-1.5837382, 4.0769825, -17.33096)$133.27325$1$4.0$2A$(7.0477324, 4.068988, -26.758726)$19.69126$1$4.0$3A$(-15.183836, 4.065894, -8.390059)$120.190445$1$4.0$4A$(16.863491, 4.06507, -34.47184)$279.1779$0$0.0$5A$(24.840015, 4.0752144, -33.231712)$269.18073$1$4.0$
87$B(16.309088, 3.11396, -14.235261)$0P$(16.173347, 4.078521, -12.7099285)$270.0$0$0.0$1A$(-1.5837382, 4.0769825, -17.33096)$133.27325$1$4.0$2A$(7.0477324, 4.068988, -26.758726)$19.69126$1$4.0$3A$(-15.183836, 4.065894, -8.390059)$120.190445$1$4.0$4A$(16.863491, 4.06507, -34.47184)$280.3245$0$0.0$5A$(24.840015, 4.0752144, -33.231712)$270.32733$1$4.0$
88$B(16.309088, 3.11396, -14.235261)$0P$(16.173347, 4.078521, -12.7099285)$270.0$0$0.0$1A$(-1.5837382, 4.0769825, -17.33096)$133.27325$1$4.0$2A$(7.0477324, 4.068988, -26.758726)$19.69126$1$4.0$3A$(-15.183836, 4.065894, -8.390059)$120.190445$1$4.0$4A$(16.863491, 4.06507, -34.47184)$281.49106$0$0.0$5A$(24.840015, 4.0752144, -33.231712)$270.32733$1$4.0$
89$B(16.309088, 2.9749851, -14.235261)$0P$(16.173344, 4.0785246, -12.70992)$270.0$0$10.0$1A$(-1.5409878, 4.077234, -17.377161)$133.27325$1$4.0$2A$(7.065368, 4.0707817, -26.700308)$19.69126$1$4.0$3A$(-15.128066, 4.063169, -8.426586)$120.190445$1$4.0$4A$(16.827744, 4.067676, -34.477253)$283.53455$0$0.0$5A$(24.776657, 4.07509, -33.227795)$268.28384$1$4.0$
90$B(16.309088, 2.9749851, -14.235261)$0P$(16.173344, 4.0785246, -12.70992)$270.0$0$10.0$1A$(-1.5409878, 4.077234, -17.377161)$133.27325$1$4.0$2A$(7.065368, 4.0707817, -26.700308)$19.69126$1$4.0$3A$(-15.128066, 4.063169, -8.426586)$120.190445$1$4.0$4A$(16.827744, 4.067676, -34.477253)$284.7653$0$0.0$5A$(24.776657, 4.07509, -33.227795)$267.0531$1$4.0$
91$B(16.309088, 2.833285, -14.235261)$0P$(16.073343, 4.078341, -12.709914)$270.0$0$10.0$1A$(-1.4979511, 4.077112, -17.423779)$133.27325$1$4.0$2A$(7.0846395, 4.0680566, -26.636488)$19.69126$1$4.0$3A$(-15.078357, 4.0662074, -8.459199)$120.190445$1$4.0$4A$(16.794737, 4.069773, -34.48225)$286.82635$0$0.0$5A$(24.719143, 4.0752916, -33.25362)$264.99203$1$4.0$
92$B(16.309088, 2.833285, -14.235261)$0P$(16.073343, 4.078341, -12.709914)$270.0$0$10.0$1A$(-1.4979511, 4.077112, -17.423779)$133.27325$1$4.0$2A$(7.0846395, 4.0680566, -26.636488)$19.69126$1$4.0$3A$(-15.078357, 4.0662074, -8.459199)$120.190445$1$4.0$4A$(16.794737, 4.069773, -34.48225)$288.04092$0$0.0$5A$(24.719143, 4.0752916, -33.25362)$263.77747$1$4.0$
93$B(16.309088, 2.6888602, -14.235261)$0P$(15.973343, 4.0785117, -12.709909)$270.0$0$10.0$1A$(-1.4550264, 4.0770493, -17.470396)$133.27325$1$4.0$2A$(7.101813, 4.070044, -26.578184)$19.69126$1$4.0$3A$(-15.0226555, 4.0634823, -8.49583)$120.190445$1$4.0$4A$(16.764584, 4.071453, -34.486816)$290.14523$0$0.0$5A$(24.657707, 4.0754957, -33.267746)$265.88177$1$4.0$
94$B(16.309088, 2.6888602, -14.235261)$0P$(15.973343, 4.0785117, -12.709909)$270.0$0$10.0$1A$(-1.4550264, 4.0770493, -17.470396)$133.27325$1$4.0$2A$(7.101813, 4.070044, -26.578184)$19.69126$1$4.0$3A$(-15.0226555, 4.0634823, -8.49583)$120.190445$1$4.0$4A$(16.764584, 4.071453, -34.486816)$291.3817$0$0.0$5A$(24.657707, 4.0754957, -33.267746)$264.6453$1$4.0$
95$B(16.309088, 2.5417101, -14.235261)$0P$(15.8733425, 4.078345, -12.709909)$270.0$0$10.0$1A$(-1.4121834, 4.0770173, -17.517035)$133.27325$1$4.0$2A$(7.1202188, 4.067319, -26.514109)$19.69126$1$4.0$3A$(-14.972921, 4.0664344, -8.528611)$120.190445$1$4.0$4A$(16.737345, 4.072768, -34.490944)$293.752$0$0.0$5A$(24.595655, 4.07551, -33.280205)$267.0156$1$4.0$
96$B(16.309088, 2.3918352, -14.235261)$0P$(15.773342, 4.0783424, -12.709906)$270.0$0$10.0$1A$(-1.3696574, 4.0772676, -17.563444)$133.27325$1$4.0$2A$(7.1365275, 4.069482, -26.455791)$19.69126$1$4.0$3A$(-14.917294, 4.0637093, -8.565353)$120.190445$1$4.0$4A$(16.713192, 4.0738525, -34.494606)$296.61987$0$0.0$5A$(24.53216, 4.0752673, -33.276054)$264.14774$1$4.0$
97$B(16.309088, 2.3918352, -14.235261)$0P$(15.773342, 4.0783424, -12.709906)$270.0$0$10.0$1A$(-1.3696574, 4.0772676, -17.563444)$133.27325$1$4.0$2A$(7.1365275, 4.069482, -26.455791)$19.69126$1$4.0$3A$(-14.917294, 4.0637093, -8.565353)$120.190445$1$4.0$4A$(16.713192, 4.0738525, -34.494606)$297.76773$0$0.0$5A$(24.53216, 4.0752673, -33.276054)$262.99988$1$4.0$
98$B(16.309088, 2.2392352, -14.235261)$0P$(15.673344, 4.078349, -12.7099)$270.0$0$10.0$1A$(-1.3297912, 4.0802116, -17.606672)$133.27325$1$4.0$2A$(7.1525846, 4.071193, -26.396816)$19.69126$1$4.0$3A$(-14.867565, 4.066613, -8.598254)$120.190445$1$4.0$4A$(16.692087, 4.074684, -34.49781)$299.68005$0$0.0$5A$(24.472834, 4.0754585, -33.297424)$264.9122$1$4.0$
99$B(16.309088, 2.2392352, -14.235261)$0P$(15.673344, 4.078349, -12.7099)$270.0$0$10.0$1A$(-1.3297912, 4.0802116, -17.606672)$133.27325$1$4.0$2A$(7.1525846, 4.071193, -26.396816)$19.69126$1$4.0$3A$(-14.867565, 4.066613, -8.598254)$120.190445$1$4.0$4A$(16.692087, 4.074684, -34.49781)$300.74847$0$0.0$5A$(24.472834, 4.0754585, -33.297424)$263.84378$1$4.0$
100$B(16.309088, 2.0839102, -14.235261)$0P$(15.573343, 4.078428, -12.709898)$270.0$0$10.0$1A$(-1.2848395, 4.0774865, -17.655905)$133.27325$1$4.0$2A$(7.169657, 4.068468, -26.332373)$17.939564$1$4.0$3A$(-14.812005, 4.063888, -8.635098)$120.190445$1$4.0$4A$(16.674198, 4.0753884, -34.50053)$302.50018$0$0.0$5A$(24.411242, 4.075514, -33.31175)$265.5955$1$4.0$
101$B(16.309088, 2.0839102, -14.235261)$0P$(15.573343, 4.078428, -12.709898)$270.0$0$10.0$1A$(-1.2848395, 4.0774865, -17.655905)$133.27325$1$4.0$2A$(7.169657, 4.068468, -26.332373)$17.939564$1$4.0$3A$(-14.812005, 4.063888, -8.635098)$120.190445$1$4.0$4A$(16.674198, 4.0753884, -34.50053)$303.6423$0$0.0$5A$(24.411242, 4.075514, -33.31175)$264.45337$1$4.0$
102$B(16.309088, 2.0839102, -14.235261)$0P$(15.573343, 4.078428, -12.709898)$270.0$0$10.0$1A$(-1.2848395, 4.0774865, -17.655905)$133.27325$1$4.0$2A$(7.169657, 4.068468, -26.332373)$17.939564$1$4.0$3A$(-14.812005, 4.063888, -8.635098)$120.190445$1$4.0$4A$(16.674198, 4.0753884, -34.50053)$304.7046$0$0.0$5A$(24.411242, 4.075514, -33.31175)$265.51566$1$4.0$
103$B(16.309088, 1.9258603, -14.235261)$0P$(15.473343, 4.07843, -12.709898)$270.0$0$10.0$1A$(-1.2423345, 4.077626, -17.702524)$133.27325$1$4.0$2A$(7.1848125, 4.0704045, -26.273455)$17.939564$1$4.0$3A$(-14.756483, 4.061163, -8.672)$120.190445$1$4.0$4A$(16.659512, 4.075953, -34.50277)$306.297$0$0.0$5A$(24.34823, 4.075256, -33.302742)$263.92325$1$4.0$
104$B(16.309088, 1.9258603, -14.235261)$0P$(15.473343, 4.07843, -12.709898)$270.0$0$10.0$1A$(-1.2423345, 4.077626, -17.702524)$133.27325$1$4.0$2A$(7.1848125, 4.0704045, -26.273455)$17.939564$1$4.0$3A$(-14.756483, 4.061163, -8.672)$120.190445$1$4.0$4A$(16.659512, 4.075953, -34.50277)$307.6496$0$0.0$5A$(24.34823, 4.075256, -33.302742)$265.27585$1$4.0$
105$B(16.309088, 1.7650853, -14.235261)$0P$(15.3733425, 4.0784273, -12.709898)$270.0$0$10.0$1A$(-1.1993309, 4.0771985, -17.749714)$133.27325$1$4.0$2A$(7.2009735, 4.0676794, -26.208776)$17.939564$1$4.0$3A$(-14.707404, 4.0645976, -8.704668)$120.190445$1$4.0$4A$(16.648102, 4.0764256, -34.504517)$309.20798$0$0.0$5A$(24.28566, 4.0752287, -33.292828)$266.83423$1$4.0$
106$B(16.309088, 1.7650853, -14.235261)$0P$(15.3733425, 4.0784273, -12.709898)$270.0$0$10.0$1A$(-1.1993309, 4.0771985, -17.749714)$133.27325$1$4.0$2A$(7.2009735, 4.0676794, -26.208776)$17.939564$1$4.0$3A$(-14.707404, 4.0645976, -8.704668)$120.190445$1$4.0$4A$(16.648102, 4.0764256, -34.504517)$310.22525$0$0.0$5A$(24.28566, 4.0752287, -33.292828)$265.81696$1$4.0$
107$B(16.309088, 1.7650853, -14.235261)$0P$(15.3733425, 4.0784273, -12.709898)$270.0$0$10.0$1A$(-1.1993309, 4.0771985, -17.749714)$133.27325$1$4.0$2A$(7.2009735, 4.0676794, -26.208776)$17.939564$1$4.0$3A$(-14.707404, 4.0645976, -8.704668)$120.190445$1$4.0$4A$(16.648102, 4.0764256, -34.504517)$311.21866$0$0.0$5A$(24.28566, 4.0752287, -33.292828)$266.81036$1$4.0$
108$B(16.309088, 1.6015854, -14.235261)$0P$(15.273342, 4.078352, -12.709898)$270.0$0$10.0$1A$(-1.1566311, 4.077087, -17.796623)$133.27325$1$4.0$2A$(7.2152495, 4.0697613, -26.149824)$17.939564$1$4.0$3A$(-14.651928, 4.0618725, -8.741639)$120.190445$1$4.0$4A$(16.639927, 4.0767817, -34.505775)$312.81482$0$0.0$5A$(24.222357, 4.0751557, -33.289078)$266.81036$1$4.0$
109$B(16.309088, 1.6015854, -14.235261)$0P$(15.273342, 4.078352, -12.709898)$270.0$0$10.0$1A$(-1.1566311, 4.077087, -17.796623)$133.27325$1$4.0$2A$(7.2152495, 4.0697613, -26.149824)$17.939564$1$4.0$3A$(-14.651928, 4.0618725, -8.741639)$120.190445$1$4.0$4A$(16.639927, 4.0767817, -34.505775)$313.85553$0$0.0$5A$(24.222357, 4.0751557, -33.289078)$265.76965$1$4.0$
110$B(16.309088, 1.4353604, -14.235261)$0P$(15.173342, 4.0785217, -12.709898)$270.0$0$10.0$1A$(-1.1137321, 4.0767446, -17.84377)$133.27325$1$4.0$2A$(7.2304797, 4.067036, -26.08492)$16.475817$1$4.0$3A$(-14.6027155, 4.065141, -8.774491)$120.190445$1$4.0$4A$(16.635006, 4.0770497, -34.506542)$315.31927$0$0.0$5A$(24.162064, 4.0754437, -33.307102)$265.76965$1$4.0$
111$B(16.309088, 1.4353604, -14.235261)$0P$(15.173342, 4.0785217, -12.709898)$270.0$0$10.0$1A$(-1.1137321, 4.0767446, -17.84377)$133.27325$1$4.0$2A$(7.2304797, 4.067036, -26.08492)$16.475817$1$4.0$3A$(-14.6027155, 4.065141, -8.774491)$120.190445$1$4.0$4A$(16.635006, 4.0770497, -34.506542)$316.2273$0$0.0$5A$(24.162064, 4.0754437, -33.307102)$264.86163$1$4.0$
112$B(16.309088, 1.4353604, -14.235261)$0P$(15.173342, 4.0785217, -12.709898)$270.0$0$10.0$1A$(-1.1137321, 4.0767446, -17.84377)$133.27325$1$4.0$2A$(7.2304797, 4.067036, -26.08492)$16.475817$1$4.0$3A$(-14.6027155, 4.065141, -8.774491)$120.190445$1$4.0$4A$(16.635006, 4.0770497, -34.506542)$317.15$0$0.0$5A$(24.162064, 4.0754437, -33.307102)$265.78433$1$4.0$
113$B(16.309088, 1.2664105, -14.235261)$0P$(15.073341, 4.0783577, -12.709898)$270.0$0$10.0$1A$(-1.0712252, 4.0768237, -17.89052)$133.27325$1$4.0$2A$(7.2438655, 4.0692463, -26.025925)$16.475817$1$4.0$3A$(-14.547307, 4.062416, -8.8115635)$120.190445$1$4.0$4A$(16.63338, 4.0772657, -34.5068)$318.64502$0$0.0$5A$(24.099014, 4.075481, -33.301903)$267.27936$1$4.0$
