*------------------------------------*
NEWD!P!0!templateshirt.JPG!skinAlan.jpg!shortsblue.jpg!shoesgreen.jpg!Alan.jpg!(39.736855, 4.0, -28.926353)
NEWD!A!1!shirtyellowbob.jpg!skinBob.jpg!shortsblue.jpg!shoesgreen.jpg!Bob.jpg!(-3.0698223, 4.0, 7.7787743)
NEWD!A!2!shirtyellowcarl.jpg!skinCarl.jpg!shortsblue.jpg!shoesgreen.jpg!Carl.jpg!(-18.319485, 4.0, -13.51683)
NEWD!A!3!shirtyellowalan.jpg!skinAlan.jpg!shortsblue.jpg!shoesgreen.jpg!Alan.jpg!(-26.209328, 4.0, -16.20678)
NEWD!A!4!templateshirt.JPG!skinBob.jpg!shortsblue.jpg!shoesgreen.jpg!Bob.jpg!(17.090687, 4.0, -47.693626)
NEWD!A!5!templateshirt.JPG!skinCarl.jpg!shortsblue.jpg!shoesgreen.jpg!Carl.jpg!(29.612259, 4.0, -36.43187)
0$B(0.0, -4.1499996, 0.0)$0P$(39.736855, 4.0, -28.926353)$270.0$0$0$1A$(-3.0698223, 4.0, 7.7787743)$130.61186$0$1$2A$(-18.319485, 4.0, -13.51683)$105.208$0$1$3A$(-26.209328, 4.0, -16.20678)$101.26013$0$1$4A$(17.090687, 4.0, -47.693626)$310.54703$0$0$5A$(29.612259, 4.0, -36.43187)$292.81177$0$1$
59$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-2.0502238, 4.0750513, 6.8193274)$130.61186$0$1$2A$(-17.320778, 4.072451, -14.5034)$130.74557$0$1$3A$(-24.880194, 4.0671635, -16.678185)$111.26013$0$1$4A$(17.090687, 4.077755, -47.693707)$23.878757$0$0$5A$(28.56907, 4.0771685, -35.534992)$311.61276$0$1$
60$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-2.0502238, 4.0750513, 6.8193274)$130.61186$0$1$2A$(-17.320778, 4.072451, -14.5034)$130.74557$0$1$3A$(-24.880194, 4.0671635, -16.678185)$111.26013$0$1$4A$(17.090687, 4.077755, -47.693707)$24.580055$0$0$5A$(28.56907, 4.0771685, -35.534992)$312.31406$0$1$
61$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-2.0502238, 4.0750513, 6.8193274)$130.61186$0$1$2A$(-17.320778, 4.072451, -14.5034)$130.74557$0$1$3A$(-24.880194, 4.0671635, -16.678185)$111.26013$0$1$4A$(17.090687, 4.077755, -47.693707)$25.281797$0$0$5A$(28.56907, 4.0771685, -35.534992)$311.6123$0$1$
62$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-2.0502238, 4.0750513, 6.8193274)$130.61186$0$1$2A$(-17.320778, 4.072451, -14.5034)$130.74557$0$1$3A$(-24.880194, 4.0671635, -16.678185)$111.26013$0$1$4A$(17.090687, 4.077755, -47.693707)$25.991688$0$0$5A$(28.56907, 4.0771685, -35.534992)$312.3222$0$1$
63$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-2.0016713, 4.072326, 6.7736425)$130.61186$0$1$2A$(-17.276827, 4.073632, -14.546818)$130.74557$0$1$3A$(-24.823122, 4.0693913, -16.698166)$111.26013$0$1$4A$(17.090687, 4.077828, -47.693714)$26.987919$0$0$5A$(28.528803, 4.0766993, -35.485374)$313.31842$0$1$
64$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-2.0016713, 4.072326, 6.7736425)$130.61186$0$1$2A$(-17.276827, 4.073632, -14.546818)$130.74557$0$1$3A$(-24.823122, 4.0693913, -16.698166)$111.26013$0$1$4A$(17.090687, 4.077828, -47.693714)$27.689905$0$0$5A$(28.528803, 4.0766993, -35.485374)$313.31842$0$1$
65$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-2.0016713, 4.072326, 6.7736425)$130.61186$0$1$2A$(-17.276827, 4.073632, -14.546818)$130.74557$0$1$3A$(-24.823122, 4.0693913, -16.698166)$111.26013$0$1$4A$(17.090687, 4.077828, -47.693714)$28.39417$0$0$5A$(28.528803, 4.0766993, -35.485374)$314.02267$0$1$
66$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-2.0016713, 4.072326, 6.7736425)$130.61186$0$1$2A$(-17.276827, 4.073632, -14.546818)$130.74557$0$1$3A$(-24.823122, 4.0693913, -16.698166)$111.26013$0$1$4A$(17.090687, 4.077828, -47.693714)$29.098753$0$0$5A$(28.528803, 4.0766993, -35.485374)$314.02267$0$1$
67$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-2.0016713, 4.072326, 6.7736425)$130.61186$0$1$2A$(-17.276827, 4.073632, -14.546818)$130.74557$0$1$3A$(-24.823122, 4.0693913, -16.698166)$111.26013$0$1$4A$(17.090687, 4.077828, -47.693714)$29.802708$0$0$5A$(28.528803, 4.0766993, -35.485374)$314.02267$0$1$
68$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.956833, 4.073654, 6.7314487)$130.61186$0$1$2A$(-17.23259, 4.0745034, -14.590511)$130.74557$0$1$3A$(-24.760187, 4.066666, -16.720156)$111.26013$0$1$4A$(17.090687, 4.077886, -47.69372)$30.649675$0$0$5A$(28.484503, 4.076961, -35.44068)$314.02267$0$1$
69$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.956833, 4.073654, 6.7314487)$130.61186$0$1$2A$(-17.23259, 4.0745034, -14.590511)$130.74557$0$1$3A$(-24.760187, 4.066666, -16.720156)$111.26013$0$1$4A$(17.090687, 4.077886, -47.69372)$31.354164$0$0$5A$(28.484503, 4.076961, -35.44068)$313.31818$0$1$
70$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.956833, 4.073654, 6.7314487)$130.61186$0$1$2A$(-17.23259, 4.0745034, -14.590511)$130.74557$0$1$3A$(-24.760187, 4.066666, -16.720156)$111.26013$0$1$4A$(17.090687, 4.077886, -47.69372)$32.058273$0$0$5A$(28.484503, 4.076961, -35.44068)$312.61407$0$1$
71$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.956833, 4.073654, 6.7314487)$130.61186$0$1$2A$(-17.23259, 4.0745034, -14.590511)$130.74557$0$1$3A$(-24.760187, 4.066666, -16.720156)$111.26013$0$1$4A$(17.090687, 4.077886, -47.69372)$32.76428$0$0$5A$(28.484503, 4.076961, -35.44068)$313.32007$0$1$
72$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.9118094, 4.0747724, 6.6890798)$130.61186$0$1$2A$(-17.185163, 4.0717783, -14.637363)$130.74557$0$1$3A$(-24.703262, 4.0690293, -16.740017)$111.26013$0$1$4A$(17.090687, 4.0779324, -47.69373)$33.605885$0$0$5A$(28.45502, 4.0767455, -35.38436)$314.16168$0$1$
73$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.9118094, 4.0747724, 6.6890798)$130.61186$0$1$2A$(-17.185163, 4.0717783, -14.637363)$130.74557$0$1$3A$(-24.703262, 4.0690293, -16.740017)$111.26013$0$1$4A$(17.090687, 4.0779324, -47.69373)$34.275166$0$0$5A$(28.45502, 4.0767455, -35.38436)$314.16168$0$1$
74$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.9118094, 4.0747724, 6.6890798)$130.61186$0$1$2A$(-17.185163, 4.0717783, -14.637363)$130.74557$0$1$3A$(-24.703262, 4.0690293, -16.740017)$111.26013$0$1$4A$(17.090687, 4.0779324, -47.69373)$36.224274$0$0$5A$(28.45502, 4.0767455, -35.38436)$312.2126$0$1$
75$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.8666538, 4.075737, 6.646584)$130.61186$0$1$2A$(-17.141329, 4.0730915, -14.680665)$130.74557$0$1$3A$(-24.645725, 4.070892, -16.760042)$111.26013$0$1$4A$(17.090683, 4.0779696, -47.693737)$37.095795$0$0$5A$(28.402992, 4.077051, -35.34907)$313.0841$0$1$
76$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.8666538, 4.075737, 6.646584)$130.61186$0$1$2A$(-17.141329, 4.0730915, -14.680665)$130.74557$0$1$3A$(-24.645725, 4.070892, -16.760042)$111.26013$0$1$4A$(17.090683, 4.0779696, -47.693737)$38.060226$0$0$5A$(28.402992, 4.077051, -35.34907)$312.11966$0$1$
77$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.8666538, 4.075737, 6.646584)$130.61186$0$1$2A$(-17.141329, 4.0730915, -14.680665)$130.74557$0$1$3A$(-24.645725, 4.070892, -16.760042)$111.26013$0$1$4A$(17.090683, 4.0779696, -47.693737)$38.702538$0$0$5A$(28.402992, 4.077051, -35.34907)$312.11966$0$1$
78$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.8666538, 4.075737, 6.646584)$130.61186$0$1$2A$(-17.141329, 4.0730915, -14.680665)$130.74557$0$1$3A$(-24.645725, 4.070892, -16.760042)$111.26013$0$1$4A$(17.090683, 4.0779696, -47.693737)$39.63388$0$0$5A$(28.402992, 4.077051, -35.34907)$313.051$0$1$
79$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.8181012, 4.073012, 6.600899)$130.61186$0$1$2A$(-17.097195, 4.0740786, -14.724257)$130.74557$0$1$3A$(-24.582756, 4.0681667, -16.781935)$111.26013$0$1$4A$(17.09068, 4.0779986, -47.69375)$40.358147$0$0$5A$(28.363441, 4.076965, -35.299526)$313.051$0$1$
80$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.8181012, 4.073012, 6.600899)$130.61186$0$1$2A$(-17.097195, 4.0740786, -14.724257)$130.74557$0$1$3A$(-24.582756, 4.0681667, -16.781935)$111.26013$0$1$4A$(17.09068, 4.0779986, -47.69375)$41.295326$0$0$5A$(28.363441, 4.076965, -35.299526)$313.051$0$1$
81$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.8181012, 4.073012, 6.600899)$130.61186$0$1$2A$(-17.097195, 4.0740786, -14.724257)$130.74557$0$1$3A$(-24.582756, 4.0681667, -16.781935)$111.26013$0$1$4A$(17.09068, 4.0779986, -47.69375)$41.9308$0$0$5A$(28.363441, 4.076965, -35.299526)$313.68646$0$1$
82$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.8181012, 4.073012, 6.600899)$130.61186$0$1$2A$(-17.097195, 4.0740786, -14.724257)$130.74557$0$1$3A$(-24.582756, 4.0681667, -16.781935)$111.26013$0$1$4A$(17.09068, 4.0779986, -47.69375)$42.858494$0$0$5A$(28.363441, 4.076965, -35.299526)$314.61417$0$1$
83$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.7695485, 4.0702868, 6.5552144)$130.61186$0$1$2A$(-17.049768, 4.0713534, -14.77111)$130.74557$0$1$3A$(-24.52546, 4.070241, -16.801819)$111.26013$0$1$4A$(17.09068, 4.078022, -47.69376)$43.56306$0$0$5A$(28.329947, 4.0769277, -35.245777)$314.61417$0$1$
84$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.7695485, 4.0702868, 6.5552144)$130.61186$0$1$2A$(-17.049768, 4.0713534, -14.77111)$130.74557$0$1$3A$(-24.52546, 4.070241, -16.801819)$111.26013$0$1$4A$(17.09068, 4.078022, -47.69376)$45.425507$0$0$5A$(28.329947, 4.0769277, -35.245777)$312.7517$0$1$
85$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.7695485, 4.0702868, 6.5552144)$130.61186$0$1$2A$(-17.049768, 4.0713534, -14.77111)$130.74557$0$1$3A$(-24.52546, 4.070241, -16.801819)$111.26013$0$1$4A$(17.09068, 4.078022, -47.69376)$45.425507$0$0$5A$(28.329947, 4.0769277, -35.245777)$312.25107$0$1$
86$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.7209959, 4.0675616, 6.5095296)$130.61186$0$1$2A$(-17.005959, 4.072702, -14.8143835)$130.74557$0$1$3A$(-24.462461, 4.067516, -16.82363)$111.26013$0$1$4A$(17.09068, 4.0780396, -47.693775)$45.425507$0$0$5A$(28.278303, 4.0772743, -35.21003)$311.27316$0$1$
87$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.7209959, 4.0675616, 6.5095296)$130.61186$0$1$2A$(-17.005959, 4.072702, -14.8143835)$130.74557$0$1$3A$(-24.462461, 4.067516, -16.82363)$111.26013$0$1$4A$(17.09068, 4.0780396, -47.693775)$45.425507$0$0$5A$(28.278303, 4.0772743, -35.21003)$311.27316$0$1$
88$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.7209959, 4.0675616, 6.5095296)$130.61186$0$1$2A$(-17.005959, 4.072702, -14.8143835)$130.74557$0$1$3A$(-24.462461, 4.067516, -16.82363)$111.26013$0$1$4A$(17.09068, 4.0780396, -47.693775)$45.425507$0$0$5A$(28.278303, 4.0772743, -35.21003)$310.5695$0$1$
89$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.7209959, 4.0675616, 6.5095296)$130.61186$0$1$2A$(-17.005959, 4.072702, -14.8143835)$130.74557$0$1$3A$(-24.462461, 4.067516, -16.82363)$111.26013$0$1$4A$(17.09068, 4.0780396, -47.693775)$45.425507$0$0$5A$(28.278303, 4.0772743, -35.21003)$309.85626$0$1$
90$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.6769525, 4.0697722, 6.468096)$130.61186$0$1$2A$(-16.9619, 4.073774, -14.857901)$130.74557$0$1$3A$(-24.405233, 4.069673, -16.843424)$111.26013$0$1$4A$(17.09068, 4.078053, -47.693794)$45.425507$0$0$5A$(28.21968, 4.077706, -35.187843)$309.1399$0$1$
91$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.6769525, 4.0697722, 6.468096)$130.61186$0$1$2A$(-16.9619, 4.073774, -14.857901)$130.74557$0$1$3A$(-24.405233, 4.069673, -16.843424)$111.26013$0$1$4A$(17.09068, 4.078053, -47.693794)$45.425507$0$0$5A$(28.21968, 4.077706, -35.187843)$310.03873$0$1$
92$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.6769525, 4.0697722, 6.468096)$130.61186$0$1$2A$(-16.9619, 4.073774, -14.857901)$130.74557$0$1$3A$(-24.405233, 4.069673, -16.843424)$111.26013$0$1$4A$(17.09068, 4.078053, -47.693794)$45.425507$0$0$5A$(28.21968, 4.077706, -35.187843)$310.7487$0$1$
93$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.6769525, 4.0697722, 6.468096)$130.61186$0$1$2A$(-16.9619, 4.073774, -14.857901)$130.74557$0$1$3A$(-24.405233, 4.069673, -16.843424)$111.26013$0$1$4A$(17.09068, 4.078053, -47.693794)$45.425507$0$0$5A$(28.21968, 4.077706, -35.187843)$310.7487$0$1$
94$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.6769525, 4.0697722, 6.468096)$130.61186$0$1$2A$(-16.9619, 4.073774, -14.857901)$130.74557$0$1$3A$(-24.405233, 4.069673, -16.843424)$111.26013$0$1$4A$(17.09068, 4.078053, -47.693794)$45.425507$0$0$5A$(28.21968, 4.077706, -35.187843)$311.4603$0$1$
95$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.6283998, 4.067047, 6.422411)$130.61186$0$1$2A$(-16.917723, 4.0746984, -14.901542)$130.74557$0$1$3A$(-24.34758, 4.0714617, -16.863363)$111.26013$0$1$4A$(17.09068, 4.0780625, -47.693817)$45.425507$0$0$5A$(28.188278, 4.076073, -35.130512)$312.194$0$1$
96$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.6283998, 4.067047, 6.422411)$130.61186$0$1$2A$(-16.917723, 4.0746984, -14.901542)$130.74557$0$1$3A$(-24.34758, 4.0714617, -16.863363)$111.26013$0$1$4A$(17.09068, 4.0780625, -47.693817)$45.425507$0$0$5A$(28.188278, 4.076073, -35.130512)$312.194$0$1$
97$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.6283998, 4.067047, 6.422411)$130.61186$0$1$2A$(-16.917723, 4.0746984, -14.901542)$130.74557$0$1$3A$(-24.34758, 4.0714617, -16.863363)$111.26013$0$1$4A$(17.09068, 4.0780625, -47.693817)$45.425507$0$0$5A$(28.188278, 4.076073, -35.130512)$312.9063$0$1$
98$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.6283998, 4.067047, 6.422411)$130.61186$0$1$2A$(-16.917723, 4.0746984, -14.901542)$130.74557$0$1$3A$(-24.34758, 4.0714617, -16.863363)$111.26013$0$1$4A$(17.09068, 4.0780625, -47.693817)$45.425507$0$0$5A$(28.188278, 4.076073, -35.130512)$313.62064$0$1$
99$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.6283998, 4.067047, 6.422411)$130.61186$0$1$2A$(-16.917723, 4.0746984, -14.901542)$130.74557$0$1$3A$(-24.34758, 4.0714617, -16.863363)$111.26013$0$1$4A$(17.09068, 4.0780625, -47.693817)$45.425507$0$0$5A$(28.188278, 4.076073, -35.130512)$314.3698$0$1$
100$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.5844432, 4.0693536, 6.3810587)$130.61186$0$1$2A$(-16.870296, 4.0719733, -14.948395)$130.74557$0$1$3A$(-24.284557, 4.0687366, -16.885101)$111.26013$0$1$4A$(17.09068, 4.078069, -47.69384)$45.425507$0$0$5A$(28.152866, 4.0764413, -35.078648)$313.37457$0$1$
101$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.5844432, 4.0693536, 6.3810587)$130.61186$0$1$2A$(-16.870296, 4.0719733, -14.948395)$130.74557$0$1$3A$(-24.284557, 4.0687366, -16.885101)$111.26013$0$1$4A$(17.09068, 4.078069, -47.69384)$45.425507$0$0$5A$(28.152866, 4.0764413, -35.078648)$314.11398$0$1$
102$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.5844432, 4.0693536, 6.3810587)$130.61186$0$1$2A$(-16.870296, 4.0719733, -14.948395)$130.74557$0$1$3A$(-24.284557, 4.0687366, -16.885101)$111.26013$0$1$4A$(17.09068, 4.078069, -47.69384)$45.425507$0$0$5A$(28.152866, 4.0764413, -35.078648)$312.48398$0$1$
103$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.5400577, 4.071194, 6.3393073)$130.61186$0$1$2A$(-16.826366, 4.0731874, -14.991788)$130.74557$0$1$3A$(-24.227081, 4.0707016, -16.904884)$111.26013$0$1$4A$(17.09068, 4.0780725, -47.693867)$45.425507$0$0$5A$(28.09992, 4.0770483, -35.045517)$311.43338$0$1$
104$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.5400577, 4.071194, 6.3393073)$130.61186$0$1$2A$(-16.826366, 4.0731874, -14.991788)$130.74557$0$1$3A$(-24.227081, 4.0707016, -16.904884)$111.26013$0$1$4A$(17.09068, 4.0780725, -47.693867)$45.425507$0$0$5A$(28.09992, 4.0770483, -35.045517)$310.5614$0$1$
105$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.5400577, 4.071194, 6.3393073)$130.61186$0$1$2A$(-16.826366, 4.0731874, -14.991788)$130.74557$0$1$3A$(-24.227081, 4.0707016, -16.904884)$111.26013$0$1$4A$(17.09068, 4.0780725, -47.693867)$45.425507$0$0$5A$(28.09992, 4.0770483, -35.045517)$311.43488$0$1$
106$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.4953752, 4.0727057, 6.2972794)$130.61186$0$1$2A$(-16.782215, 4.0741544, -15.035398)$130.74557$0$1$3A$(-24.164038, 4.0679765, -16.926563)$111.26013$0$1$4A$(17.09068, 4.0780745, -47.693897)$45.425507$0$0$5A$(28.070778, 4.077003, -34.98928)$311.43488$0$1$
107$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.4953752, 4.0727057, 6.2972794)$130.61186$0$1$2A$(-16.782215, 4.0741544, -15.035398)$130.74557$0$1$3A$(-24.164038, 4.0679765, -16.926563)$111.26013$0$1$4A$(17.09068, 4.0780745, -47.693897)$45.425507$0$0$5A$(28.070778, 4.077003, -34.98928)$311.43488$0$1$
108$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.4953752, 4.0727057, 6.2972794)$130.61186$0$1$2A$(-16.782215, 4.0741544, -15.035398)$130.74557$0$1$3A$(-24.164038, 4.0679765, -16.926563)$111.26013$0$1$4A$(17.09068, 4.0780745, -47.693897)$45.425507$0$0$5A$(28.070778, 4.077003, -34.98928)$311.43488$0$1$
109$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.4953752, 4.0727057, 6.2972794)$130.61186$0$1$2A$(-16.782215, 4.0741544, -15.035398)$130.74557$0$1$3A$(-24.164038, 4.0679765, -16.926563)$111.26013$0$1$4A$(17.09068, 4.0780745, -47.693897)$45.425507$0$0$5A$(28.070778, 4.077003, -34.98928)$313.29028$0$1$
110$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.4468226, 4.0699806, 6.2515945)$130.61186$0$1$2A$(-16.737879, 4.0749154, -15.079189)$130.74557$0$1$3A$(-24.10671, 4.0700855, -16.946228)$111.26013$0$1$4A$(17.09068, 4.0780764, -47.693928)$45.425507$0$0$5A$(28.032213, 4.0771036, -34.93928)$312.2777$0$1$
111$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.4468226, 4.0699806, 6.2515945)$130.61186$0$1$2A$(-16.737879, 4.0749154, -15.079189)$130.74557$0$1$3A$(-24.10671, 4.0700855, -16.946228)$111.26013$0$1$4A$(17.09068, 4.0780764, -47.693928)$45.425507$0$0$5A$(28.032213, 4.0771036, -34.93928)$311.40045$0$1$
112$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.4023366, 4.0717096, 6.2097497)$130.61186$0$1$2A$(-16.690453, 4.0721903, -15.126042)$130.74557$0$1$3A$(-24.048903, 4.071797, -16.966017)$111.26013$0$1$4A$(17.09068, 4.0780783, -47.69396)$45.425507$0$0$5A$(27.976866, 4.0779185, -34.911022)$310.48065$0$1$
113$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.4023366, 4.0717096, 6.2097497)$130.61186$0$1$2A$(-16.690453, 4.0721903, -15.126042)$130.74557$0$1$3A$(-24.048903, 4.071797, -16.966017)$111.26013$0$1$4A$(17.09068, 4.0780783, -47.69396)$45.425507$0$0$5A$(27.976866, 4.0779185, -34.911022)$309.5977$0$1$
114$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.4023366, 4.0717096, 6.2097497)$130.61186$0$1$2A$(-16.690453, 4.0721903, -15.126042)$130.74557$0$1$3A$(-24.048903, 4.071797, -16.966017)$111.26013$0$1$4A$(17.09068, 4.0780783, -47.69396)$45.425507$0$0$5A$(27.976866, 4.0779185, -34.911022)$308.76968$0$1$
115$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.4023366, 4.0717096, 6.2097497)$130.61186$0$1$2A$(-16.690453, 4.0721903, -15.126042)$130.74557$0$1$3A$(-24.048903, 4.071797, -16.966017)$111.26013$0$1$4A$(17.09068, 4.0780783, -47.69396)$45.425507$0$0$5A$(27.976866, 4.0779185, -34.911022)$308.76968$0$1$
116$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.357632, 4.073186, 6.1676974)$130.61186$0$1$2A$(-16.646484, 4.073362, -15.169473)$130.74557$0$1$3A$(-23.985825, 4.069072, -16.987597)$111.26013$0$1$4A$(17.09068, 4.0780797, -47.69399)$45.425507$0$0$5A$(27.939308, 4.0831413, -34.87335)$309.48944$0$1$
117$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.357632, 4.073186, 6.1676974)$130.61186$0$1$2A$(-16.646484, 4.073362, -15.169473)$130.74557$0$1$3A$(-23.985825, 4.069072, -16.987597)$111.26013$0$1$4A$(17.09068, 4.0780797, -47.69399)$45.425507$0$0$5A$(27.939308, 4.0831413, -34.87335)$310.20905$0$1$
118$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.357632, 4.073186, 6.1676974)$130.61186$0$1$2A$(-16.646484, 4.073362, -15.169473)$130.74557$0$1$3A$(-23.985825, 4.069072, -16.987597)$111.26013$0$1$4A$(17.09068, 4.0780797, -47.69399)$45.425507$0$0$5A$(27.939308, 4.0831413, -34.87335)$310.92923$0$1$
119$B(39.87291, 3.114764, -30.452175)$0P$(39.73717, 4.0793247, -28.926842)$270.0$0$0$1A$(-1.357632, 4.073186, 6.1676974)$130.61186$0$1$2A$(-16.646484, 4.073362, -15.169473)$130.74557$0$1$3A$(-23.985825, 4.069072, -16.987597)$111.26013$0$1$4A$(17.09068, 4.0780797, -47.69399)$45.425507$0$0$5A$(27.939308, 4.0831413, -34.87335)$310.18488$0$1$
